timestamp,open,high,low,close,volume,close_time,quote_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-09-19 17:00:00+00:00,1650.0,1650.33,1640.96,1644.56,87163.758,2023-09-19 17:59:59.999000+00:00,143441115.56975,90881,41737.625,68688440.29689,0
2023-09-19 18:00:00+00:00,1644.56,1648.74,1642.85,1643.87,41860.043,2023-09-19 18:59:59.999000+00:00,68872761.61609,46029,19550.62,32170839.38233,0
2023-09-19 19:00:00+00:00,1643.88,1644.33,1639.21,1643.39,46166.45,2023-09-19 19:59:59.999000+00:00,75813144.81427,46475,23756.428,39015433.17199,0
2023-09-19 20:00:00+00:00,1643.38,1643.91,1638.12,1641.6,58730.508,2023-09-19 20:59:59.999000+00:00,96377000.15862,56931,32477.956,53301346.48743,0
2023-09-19 21:00:00+00:00,1641.6,1641.98,1636.01,1640.33,44263.745,2023-09-19 21:59:59.999000+00:00,72533686.94877,52863,23745.493,38914872.5845,0
2023-09-19 22:00:00+00:00,1640.33,1642.36,1636.6,1641.03,28980.974,2023-09-19 22:59:59.999000+00:00,47516613.06411,33866,15502.116,25419769.2325,0
2023-09-19 23:00:00+00:00,1641.03,1643.98,1640.49,1642.49,29841.388,2023-09-19 23:59:59.999000+00:00,49019867.76988,31018,14666.782,24091312.24096,0
2023-09-20 00:00:00+00:00,1642.48,1643.7,1638.3,1641.46,38077.907,2023-09-20 00:59:59.999000+00:00,62479887.29621,37292,17479.378,28682967.21794,0
2023-09-20 01:00:00+00:00,1641.45,1648.22,1640.15,1647.75,44950.472,2023-09-20 01:59:59.999000+00:00,73936515.76624,49663,24380.858,40103535.30377,0
2023-09-20 02:00:00+00:00,1647.75,1648.68,1638.8,1639.4,55921.162,2023-09-20 02:59:59.999000+00:00,91869125.45646,56894,23981.933,39397179.91212,0
2023-09-20 03:00:00+00:00,1639.39,1640.93,1635.0,1636.78,57682.553,2023-09-20 03:59:59.999000+00:00,94455726.72901,51989,24372.046,39916500.53684,0
2023-09-20 04:00:00+00:00,1636.78,1638.62,1634.29,1634.7,47847.66,2023-09-20 04:59:59.999000+00:00,78300399.81687,47649,22294.516,36489241.00037,0
2023-09-20 05:00:00+00:00,1634.7,1636.46,1632.19,1633.35,45956.182,2023-09-20 05:59:59.999000+00:00,75114418.62889,49031,21873.141,35756172.83457,0
2023-09-20 06:00:00+00:00,1633.34,1637.0,1629.59,1632.99,81604.26,2023-09-20 06:59:59.999000+00:00,133252769.86567,77567,37917.916,61921070.32115,0
2023-09-20 07:00:00+00:00,1632.99,1636.18,1632.0,1633.84,34165.635,2023-09-20 07:59:59.999000+00:00,55820037.66328,36293,20347.966,33243085.01254,0
2023-09-20 08:00:00+00:00,1633.84,1637.51,1632.56,1636.76,40253.042,2023-09-20 08:59:59.999000+00:00,65805565.11024,40158,21673.372,35432574.08256,0
2023-09-20 09:00:00+00:00,1636.76,1637.47,1616.33,1626.62,196583.468,2023-09-20 09:59:59.999000+00:00,319536257.77593,161242,82675.284,134372138.59326,0
2023-09-20 10:00:00+00:00,1626.62,1628.29,1622.43,1628.29,81796.03,2023-09-20 10:59:59.999000+00:00,132935626.16503,74950,45608.304,74127873.38842,0
2023-09-20 11:00:00+00:00,1628.29,1632.3,1627.58,1629.03,71184.386,2023-09-20 11:59:59.999000+00:00,116004264.44489,57688,35602.737,58026006.13793,0
2023-09-20 12:00:00+00:00,1629.04,1632.58,1622.12,1625.52,78611.352,2023-09-20 12:59:59.999000+00:00,127925865.25134,76400,42749.492,69576626.78224,0
2023-09-20 13:00:00+00:00,1625.52,1632.83,1619.69,1630.44,97055.642,2023-09-20 13:59:59.999000+00:00,157842612.57398,93365,52179.286,84869749.28031,0
2023-09-20 14:00:00+00:00,1630.43,1633.7,1623.7,1626.71,87011.908,2023-09-20 14:59:59.999000+00:00,141735773.34873,89246,43006.265,70061534.53696,0
2023-09-20 15:00:00+00:00,1626.71,1629.86,1624.15,1628.41,42735.704,2023-09-20 15:59:59.999000+00:00,69541969.75519,48859,21377.078,34787170.9773,0
2023-09-20 16:00:00+00:00,1628.4,1629.86,1624.96,1626.84,51276.667,2023-09-20 16:59:59.999000+00:00,83461091.84561,51994,25838.245,42055813.3868,0
2023-09-20 17:00:00+00:00,1626.84,1632.0,1624.85,1628.07,80259.868,2023-09-20 17:59:59.999000+00:00,130741574.39887,64110,38653.864,62975728.96369,0
2023-09-20 18:00:00+00:00,1628.07,1640.0,1624.18,1631.44,173415.906,2023-09-20 18:59:59.999000+00:00,282977736.93393,190341,89470.71,146013193.79788,0
2023-09-20 19:00:00+00:00,1631.44,1633.2,1602.0,1615.37,260821.413,2023-09-20 19:59:59.999000+00:00,420876490.62614,235442,112675.354,181826047.58476,0
2023-09-20 20:00:00+00:00,1615.38,1624.17,1614.07,1624.12,64193.365,2023-09-20 20:59:59.999000+00:00,103888563.76044,67801,36856.36,59651246.05061,0
2023-09-20 21:00:00+00:00,1624.13,1629.36,1621.74,1625.36,69297.03,2023-09-20 21:59:59.999000+00:00,112675409.89673,68392,34769.365,56536021.91923,0
2023-09-20 22:00:00+00:00,1625.36,1625.73,1620.2,1622.23,40638.835,2023-09-20 22:59:59.999000+00:00,65941829.15679,49526,19606.363,31813065.92137,0
2023-09-20 23:00:00+00:00,1622.23,1623.63,1618.75,1621.6,31478.353,2023-09-20 23:59:59.999000+00:00,51034006.13364,40102,15299.707,24806207.36169,0
2023-09-21 00:00:00+00:00,1621.6,1624.81,1619.26,1619.72,48863.392,2023-09-21 00:59:59.999000+00:00,79227427.72584,55918,23902.447,38756772.91077,0
2023-09-21 01:00:00+00:00,1619.73,1620.42,1612.5,1616.61,83388.627,2023-09-21 01:59:59.999000+00:00,134753160.35547,85777,41103.635,66424671.24561,0
2023-09-21 02:00:00+00:00,1616.61,1620.65,1614.88,1617.32,42363.604,2023-09-21 02:59:59.999000+00:00,68519349.54654,47824,22573.631,36512304.23798,0
2023-09-21 03:00:00+00:00,1617.32,1622.8,1617.16,1622.71,24753.948,2023-09-21 03:59:59.999000+00:00,40099110.30667,29567,14125.883,22884043.47352,0
2023-09-21 04:00:00+00:00,1622.72,1624.05,1620.25,1623.55,30687.469,2023-09-21 04:59:59.999000+00:00,49782309.44174,37434,14923.955,24211255.45705,0
2023-09-21 05:00:00+00:00,1623.56,1623.78,1619.58,1623.19,37298.795,2023-09-21 05:59:59.999000+00:00,60495804.38616,35459,20125.04,32642940.0257,0
2023-09-21 06:00:00+00:00,1623.19,1623.19,1616.79,1620.8,34080.135,2023-09-21 06:59:59.999000+00:00,55184776.03592,41458,15659.05,25357843.50984,0
2023-09-21 07:00:00+00:00,1620.81,1620.81,1616.11,1617.48,24595.154,2023-09-21 07:59:59.999000+00:00,39807316.73738,30586,11355.283,18377517.82041,0
2023-09-21 08:00:00+00:00,1617.47,1622.18,1615.72,1616.11,70309.631,2023-09-21 08:59:59.999000+00:00,113790251.68308,63871,36127.323,58475595.71815,0
2023-09-21 09:00:00+00:00,1616.12,1617.38,1605.0,1609.6,191384.789,2023-09-21 09:59:59.999000+00:00,308164498.83791,172985,78823.562,126948223.28427,0
2023-09-21 10:00:00+00:00,1609.6,1614.87,1585.81,1590.92,319091.819,2023-09-21 10:59:59.999000+00:00,510521418.39634,266480,140608.068,225066621.84279,0
2023-09-21 11:00:00+00:00,1590.93,1596.51,1588.97,1594.09,120687.187,2023-09-21 11:59:59.999000+00:00,192285778.96554,120116,57898.205,92253124.1348,0
2023-09-21 12:00:00+00:00,1594.08,1596.36,1582.1,1589.97,179580.131,2023-09-21 12:59:59.999000+00:00,285384154.34173,157640,82608.168,131302765.77958,0
2023-09-21 13:00:00+00:00,1589.97,1590.0,1565.5,1575.52,308127.613,2023-09-21 13:59:59.999000+00:00,485790449.88617,267025,135550.108,213745446.73402,0
2023-09-21 14:00:00+00:00,1575.52,1584.5,1573.08,1583.22,128183.359,2023-09-21 14:59:59.999000+00:00,202629722.80261,124216,67834.701,107228820.02293,0
2023-09-21 15:00:00+00:00,1583.23,1587.42,1580.01,1583.0,80978.948,2023-09-21 15:59:59.999000+00:00,128196922.75599,75520,41376.57,65512904.56871,0
2023-09-21 16:00:00+00:00,1583.0,1587.0,1581.26,1585.27,55913.637,2023-09-21 16:59:59.999000+00:00,88529994.91656,45288,28177.989,44618052.53396,0
2023-09-21 17:00:00+00:00,1585.28,1592.7,1585.27,1587.91,81298.949,2023-09-21 17:59:59.999000+00:00,129221731.58705,76523,39677.969,63069029.36903,0
2023-09-21 18:00:00+00:00,1587.9,1592.01,1587.38,1590.66,37328.853,2023-09-21 18:59:59.999000+00:00,59334476.15325,37189,20151.9,32034658.87159,0
2023-09-21 19:00:00+00:00,1590.66,1591.86,1585.21,1588.91,39059.972,2023-09-21 19:59:59.999000+00:00,62036684.98807,42534,17981.427,28560225.74644,0
2023-09-21 20:00:00+00:00,1588.92,1589.62,1582.03,1587.2,45253.242,2023-09-21 20:59:59.999000+00:00,71755018.36422,44243,21365.279,33878721.53637,0
2023-09-21 21:00:00+00:00,1587.21,1588.15,1582.62,1588.15,21365.083,2023-09-21 21:59:59.999000+00:00,33872845.61502,28935,10588.922,16787795.2592,0
2023-09-21 22:00:00+00:00,1588.15,1588.2,1583.21,1585.0,19928.747,2023-09-21 22:59:59.999000+00:00,31584010.25454,24598,10391.016,16467910.75336,0
2023-09-21 23:00:00+00:00,1584.99,1587.36,1582.7,1583.0,25209.543,2023-09-21 23:59:59.999000+00:00,39954123.61024,24749,13112.764,20784057.05171,0
2023-09-22 00:00:00+00:00,1583.0,1591.1,1575.46,1590.37,108356.173,2023-09-22 00:59:59.999000+00:00,171645465.94496,97132,54610.175,86529323.78398,0
2023-09-22 01:00:00+00:00,1590.37,1594.69,1584.5,1590.07,60689.727,2023-09-22 01:59:59.999000+00:00,96524574.70319,63355,31240.505,49692446.19316,0
2023-09-22 02:00:00+00:00,1590.07,1592.0,1587.24,1587.71,27276.894,2023-09-22 02:59:59.999000+00:00,43358266.5541,30733,12144.429,19304983.35475,0
2023-09-22 03:00:00+00:00,1587.72,1595.77,1587.54,1593.91,54221.611,2023-09-22 03:59:59.999000+00:00,86335117.70742,51817,31202.236,49684230.47312,0
2023-09-22 04:00:00+00:00,1593.92,1595.09,1592.48,1593.33,36049.63,2023-09-22 04:59:59.999000+00:00,57464441.23156,32194,18703.825,29815783.4127,0
2023-09-22 05:00:00+00:00,1593.33,1593.76,1590.66,1593.33,24183.074,2023-09-22 05:59:59.999000+00:00,38498739.93271,26462,13415.022,21356693.23222,0
2023-09-22 06:00:00+00:00,1593.34,1594.88,1590.48,1591.2,28488.374,2023-09-22 06:59:59.999000+00:00,45364749.19698,29200,14917.507,23756434.98271,0
2023-09-22 07:00:00+00:00,1591.21,1597.0,1586.01,1595.0,77601.046,2023-09-22 07:59:59.999000+00:00,123510497.33584,55821,38879.943,61900525.2103,0
2023-09-22 08:00:00+00:00,1595.0,1602.28,1594.63,1595.55,97636.441,2023-09-22 08:59:59.999000+00:00,156055610.76836,83967,48454.93,77449942.02565,0
2023-09-22 09:00:00+00:00,1595.56,1596.06,1593.0,1594.6,32187.713,2023-09-22 09:59:59.999000+00:00,51323026.38871,31574,16172.37,25785869.58231,0
2023-09-22 10:00:00+00:00,1594.61,1595.98,1592.13,1592.88,34328.437,2023-09-22 10:59:59.999000+00:00,54714724.82062,32778,15323.798,24424681.79817,0
2023-09-22 11:00:00+00:00,1592.89,1597.23,1592.89,1596.37,25374.069,2023-09-22 11:59:59.999000+00:00,40481886.88461,26172,13579.728,21664928.13994,0
2023-09-22 12:00:00+00:00,1596.37,1598.5,1593.89,1594.15,35099.578,2023-09-22 12:59:59.999000+00:00,56028665.40971,37955,15677.448,25027018.64119,0
2023-09-22 13:00:00+00:00,1594.15,1597.11,1592.03,1595.97,50888.036,2023-09-22 13:59:59.999000+00:00,81152895.3027,48095,25557.337,40762325.03669,0
2023-09-22 14:00:00+00:00,1595.97,1600.0,1592.51,1597.84,78039.634,2023-09-22 14:59:59.999000+00:00,124598613.69708,70588,39221.505,62624308.19108,0
2023-09-22 15:00:00+00:00,1597.84,1598.46,1592.16,1592.65,45091.279,2023-09-22 15:59:59.999000+00:00,71946206.9182,47113,20499.74,32707286.10101,0
2023-09-22 16:00:00+00:00,1592.65,1593.67,1586.97,1589.05,65046.842,2023-09-22 16:59:59.999000+00:00,103449444.90202,62830,27494.201,43729805.03264,0
2023-09-22 17:00:00+00:00,1589.05,1591.98,1585.8,1591.16,56942.796,2023-09-22 17:59:59.999000+00:00,90461561.74979,54592,29980.821,47633229.07957,0
2023-09-22 18:00:00+00:00,1591.15,1595.0,1588.93,1594.56,35096.318,2023-09-22 18:59:59.999000+00:00,55861362.48795,41563,19516.616,31067821.33551,0
2023-09-22 19:00:00+00:00,1594.57,1598.55,1589.51,1591.6,62782.895,2023-09-22 19:59:59.999000+00:00,100144869.10117,66905,28560.787,45567849.25553,0
2023-09-22 20:00:00+00:00,1591.59,1593.84,1589.32,1591.01,26280.868,2023-09-22 20:59:59.999000+00:00,41823224.06256,28372,13057.256,20777751.39836,0
2023-09-22 21:00:00+00:00,1591.0,1593.35,1588.35,1593.12,21771.33,2023-09-22 21:59:59.999000+00:00,34634603.64793,22976,11882.116,18901610.00377,0
2023-09-22 22:00:00+00:00,1593.12,1594.54,1591.57,1594.06,21919.066,2023-09-22 22:59:59.999000+00:00,34921373.78692,23637,11019.596,17556409.42323,0
2023-09-22 23:00:00+00:00,1594.06,1594.11,1591.94,1592.28,16079.211,2023-09-22 23:59:59.999000+00:00,25615943.25528,18442,7433.909,11842371.00452,0
2023-09-23 00:00:00+00:00,1592.28,1597.6,1592.21,1595.11,51202.487,2023-09-23 00:59:59.999000+00:00,81680393.37774,36789,28242.957,45051325.47932,0
2023-09-23 01:00:00+00:00,1595.11,1596.33,1593.13,1595.01,25464.99,2023-09-23 01:59:59.999000+00:00,40609183.57235,20934,10572.854,16860421.04108,0
2023-09-23 02:00:00+00:00,1595.01,1595.05,1591.26,1591.44,21059.861,2023-09-23 02:59:59.999000+00:00,33546978.99608,21008,9329.104,14859181.0055,0
2023-09-23 03:00:00+00:00,1591.44,1592.01,1589.5,1590.2,24963.859,2023-09-23 03:59:59.999000+00:00,39714772.55924,22665,12716.092,20229087.14991,0
2023-09-23 04:00:00+00:00,1590.2,1591.86,1588.96,1591.55,22154.306,2023-09-23 04:59:59.999000+00:00,35234761.24507,19638,11869.054,18877510.18072,0
2023-09-23 05:00:00+00:00,1591.56,1593.62,1591.54,1593.29,16519.221,2023-09-23 05:59:59.999000+00:00,26310462.46195,14706,9151.987,14575239.26752,0
2023-09-23 06:00:00+00:00,1593.29,1594.86,1593.13,1593.54,15670.642,2023-09-23 06:59:59.999000+00:00,24976102.59601,14208,9757.558,15551473.25591,0
2023-09-23 07:00:00+00:00,1593.55,1594.01,1591.41,1593.73,23867.369,2023-09-23 07:59:59.999000+00:00,38020864.079,15642,9082.505,14467397.11673,0
2023-09-23 08:00:00+00:00,1593.73,1594.3,1591.07,1592.12,21336.634,2023-09-23 08:59:59.999000+00:00,33986151.87867,17298,8998.22,14334022.99789,0
2023-09-23 09:00:00+00:00,1592.13,1593.99,1590.31,1592.18,18256.53,2023-09-23 09:59:59.999000+00:00,29060295.93341,16271,9409.777,14977592.6651,0
2023-09-23 10:00:00+00:00,1592.19,1592.6,1591.23,1591.24,9114.012,2023-09-23 10:59:59.999000+00:00,14509716.9351,10289,4918.888,7831127.72644,0
2023-09-23 11:00:00+00:00,1591.24,1592.7,1590.24,1592.62,12726.573,2023-09-23 11:59:59.999000+00:00,20254025.33265,12595,7760.759,12351282.05583,0
2023-09-23 12:00:00+00:00,1592.62,1594.5,1590.35,1591.96,19612.37,2023-09-23 12:59:59.999000+00:00,31233424.95169,19426,9737.347,15508183.03235,0
2023-09-23 13:00:00+00:00,1591.96,1592.3,1589.71,1590.77,18290.827,2023-09-23 13:59:59.999000+00:00,29100033.2037,18553,9230.286,14684934.8805,0
2023-09-23 14:00:00+00:00,1590.77,1592.17,1589.28,1591.08,26113.654,2023-09-23 14:59:59.999000+00:00,41535916.69017,20336,14634.708,23276740.11498,0
2023-09-23 15:00:00+00:00,1591.07,1591.26,1586.53,1589.75,35655.022,2023-09-23 15:59:59.999000+00:00,56641677.03176,33933,15668.283,24889654.38163,0
2023-09-23 16:00:00+00:00,1589.75,1593.72,1588.08,1592.93,25558.729,2023-09-23 16:59:59.999000+00:00,40646307.44634,22184,14598.016,23215721.78198,0
2023-09-23 17:00:00+00:00,1592.93,1593.97,1589.38,1590.41,30142.26,2023-09-23 17:59:59.999000+00:00,47958266.51819,23251,16803.375,26733649.55404,0
2023-09-23 18:00:00+00:00,1590.4,1594.87,1590.03,1592.35,29716.24,2023-09-23 18:59:59.999000+00:00,47335561.78337,26538,14962.755,23832966.79622,0
2023-09-23 19:00:00+00:00,1592.35,1594.83,1592.07,1593.93,12933.11,2023-09-23 19:59:59.999000+00:00,20610530.16244,15228,6539.802,10421760.23304,0
2023-09-23 20:00:00+00:00,1593.92,1594.85,1592.09,1592.55,11892.685,2023-09-23 20:59:59.999000+00:00,18948930.69524,14473,4493.622,7160273.60773,0
2023-09-23 21:00:00+00:00,1592.55,1593.16,1591.31,1592.14,10561.532,2023-09-23 21:59:59.999000+00:00,16817305.21343,13300,4799.674,7642576.34849,0
2023-09-23 22:00:00+00:00,1592.14,1592.9,1589.71,1589.83,10163.331,2023-09-23 22:59:59.999000+00:00,16172156.97136,13369,4063.99,6466626.77291,0
2023-09-23 23:00:00+00:00,1589.84,1593.2,1589.26,1592.97,19701.991,2023-09-23 23:59:59.999000+00:00,31344485.84408,15821,11040.789,17563360.43546,0
2023-09-24 00:00:00+00:00,1592.97,1593.65,1591.13,1591.83,12532.845,2023-09-24 00:59:59.999000+00:00,19958383.41056,13926,6251.565,9955468.44684,0
2023-09-24 01:00:00+00:00,1591.83,1593.44,1589.95,1593.44,14849.356,2023-09-24 01:59:59.999000+00:00,23631995.47651,14282,8205.777,13060068.69649,0
2023-09-24 02:00:00+00:00,1593.43,1594.36,1592.93,1593.38,16397.503,2023-09-24 02:59:59.999000+00:00,26131042.11305,14060,8460.303,13482609.89619,0
2023-09-24 03:00:00+00:00,1593.38,1593.38,1591.21,1591.51,7962.6,2023-09-24 03:59:59.999000+00:00,12680702.66191,9524,3185.291,5072534.31995,0
2023-09-24 04:00:00+00:00,1591.5,1592.14,1590.5,1591.78,10887.075,2023-09-24 04:59:59.999000+00:00,17324976.05824,12024,5028.742,8002462.45317,0
2023-09-24 05:00:00+00:00,1591.79,1592.36,1590.63,1591.7,10113.833,2023-09-24 05:59:59.999000+00:00,16095738.88767,11451,5081.293,8086343.11638,0
2023-09-24 06:00:00+00:00,1591.71,1591.84,1590.64,1591.49,8747.198,2023-09-24 06:59:59.999000+00:00,13918376.25483,11709,3783.013,6019108.28124,0
2023-09-24 07:00:00+00:00,1591.49,1591.71,1590.42,1591.0,10855.951,2023-09-24 07:59:59.999000+00:00,17271173.48983,10867,5379.941,8559089.2817,0
2023-09-24 08:00:00+00:00,1590.99,1594.0,1590.99,1593.82,15692.617,2023-09-24 08:59:59.999000+00:00,24995242.04659,14942,9928.565,15814605.21774,0
2023-09-24 09:00:00+00:00,1593.81,1595.65,1592.58,1593.31,27839.241,2023-09-24 09:59:59.999000+00:00,44383255.4219,25553,14831.731,23646688.15951,0
2023-09-24 10:00:00+00:00,1593.3,1593.51,1591.37,1591.74,12214.762,2023-09-24 10:59:59.999000+00:00,19452327.02942,11936,5695.163,9070024.10398,0
2023-09-24 11:00:00+00:00,1591.74,1594.31,1591.73,1593.31,14077.941,2023-09-24 11:59:59.999000+00:00,22430046.67697,13103,8674.591,13820200.79513,0
2023-09-24 12:00:00+00:00,1593.32,1595.61,1591.8,1594.59,24898.024,2023-09-24 12:59:59.999000+00:00,39676606.37829,20604,15419.539,24573298.82689,0
2023-09-24 13:00:00+00:00,1594.6,1595.98,1593.26,1594.16,22210.836,2023-09-24 13:59:59.999000+00:00,35417119.2038,16890,11326.271,18062944.21894,0
2023-09-24 14:00:00+00:00,1594.17,1594.67,1592.82,1594.66,15854.991,2023-09-24 14:59:59.999000+00:00,25268344.82654,14864,7701.767,12275092.5168,0
2023-09-24 15:00:00+00:00,1594.66,1595.31,1587.04,1589.87,51653.614,2023-09-24 15:59:59.999000+00:00,82165931.879,41054,21434.603,34093307.51897,0
2023-09-24 16:00:00+00:00,1589.87,1590.57,1588.33,1590.36,19816.412,2023-09-24 16:59:59.999000+00:00,31499691.26356,17834,9581.425,15230838.35537,0
2023-09-24 17:00:00+00:00,1590.36,1600.95,1589.44,1597.55,75875.721,2023-09-24 17:59:59.999000+00:00,121117894.06957,64458,43974.883,70191065.22929,0
2023-09-24 18:00:00+00:00,1597.55,1599.21,1576.48,1588.95,190829.161,2023-09-24 18:59:59.999000+00:00,302990489.84381,164016,85294.509,135444133.59381,0
2023-09-24 19:00:00+00:00,1588.95,1590.19,1578.4,1585.23,106936.005,2023-09-24 19:59:59.999000+00:00,169523405.47358,95869,57663.797,91425928.91485,0
2023-09-24 20:00:00+00:00,1585.23,1590.44,1583.04,1589.79,39390.596,2023-09-24 20:59:59.999000+00:00,62513079.04938,43770,22695.997,36019557.81067,0
2023-09-24 21:00:00+00:00,1589.78,1590.75,1585.41,1589.28,22116.103,2023-09-24 21:59:59.999000+00:00,35126226.88928,23314,12221.324,19411372.51629,0
2023-09-24 22:00:00+00:00,1589.29,1589.29,1585.54,1588.53,15470.005,2023-09-24 22:59:59.999000+00:00,24558768.90918,21980,7262.196,11527682.25712,0
2023-09-24 23:00:00+00:00,1588.52,1588.53,1568.28,1579.99,137182.322,2023-09-24 23:59:59.999000+00:00,216406244.62934,122670,60690.284,95754160.33235,0
2023-09-25 00:00:00+00:00,1579.99,1580.69,1562.0,1579.22,206790.818,2023-09-25 00:59:59.999000+00:00,325143555.02012,173677,101160.431,159087433.58178,0
2023-09-25 01:00:00+00:00,1579.22,1587.69,1574.37,1574.53,97943.564,2023-09-25 01:59:59.999000+00:00,154903509.70502,93591,47181.999,74638210.09101,0
2023-09-25 02:00:00+00:00,1574.53,1580.72,1574.03,1579.32,47747.755,2023-09-25 02:59:59.999000+00:00,75330523.33499,47690,25809.413,40721516.08227,0
2023-09-25 03:00:00+00:00,1579.31,1581.73,1576.72,1577.0,33683.112,2023-09-25 03:59:59.999000+00:00,53190845.20725,37091,17930.488,28316796.98618,0
2023-09-25 04:00:00+00:00,1577.0,1580.21,1574.0,1578.1,46793.105,2023-09-25 04:59:59.999000+00:00,73788309.6867,43325,23850.225,37619872.62116,0
2023-09-25 05:00:00+00:00,1578.1,1578.83,1573.4,1575.69,34481.212,2023-09-25 05:59:59.999000+00:00,54331527.32052,40696,16104.755,25376325.86442,0
2023-09-25 06:00:00+00:00,1575.68,1580.51,1571.56,1577.89,66388.954,2023-09-25 06:59:59.999000+00:00,104648441.03428,63153,37453.236,59039490.35326,0
2023-09-25 07:00:00+00:00,1577.89,1581.33,1575.83,1580.51,34710.294,2023-09-25 07:59:59.999000+00:00,54788395.65152,39370,18559.076,29295065.70557,0
2023-09-25 08:00:00+00:00,1580.52,1582.61,1575.41,1577.66,39013.687,2023-09-25 08:59:59.999000+00:00,61587783.86072,38916,19548.314,30861473.13638,0
2023-09-25 09:00:00+00:00,1577.66,1577.93,1572.0,1572.44,42013.847,2023-09-25 09:59:59.999000+00:00,66170460.15157,40734,18755.388,29542075.16194,0
2023-09-25 10:00:00+00:00,1572.44,1575.33,1572.06,1573.38,35576.35,2023-09-25 10:59:59.999000+00:00,55986117.40065,30865,19443.677,30600105.19198,0
2023-09-25 11:00:00+00:00,1573.39,1574.81,1565.0,1567.96,96330.935,2023-09-25 11:59:59.999000+00:00,151118437.25752,89009,41882.046,65696884.4281,0
2023-09-25 12:00:00+00:00,1567.96,1571.61,1563.0,1570.14,86487.093,2023-09-25 12:59:59.999000+00:00,135602364.23657,81463,45784.799,71800262.47557,0
2023-09-25 13:00:00+00:00,1570.15,1576.99,1569.22,1576.12,71413.693,2023-09-25 13:59:59.999000+00:00,112323967.52569,66216,38452.53,60485406.771,0
