timestamp,open,high,low,close,volume,close_time,quote_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-09-19 17:00:00+00:00,2471.23,2478.99,2454.24,2474.66,173116.106,2024-09-19 17:59:59.999000+00:00,427169136.33559,186567,84074.254,207458114.87972,0
2024-09-19 18:00:00+00:00,2474.67,2494.68,2470.76,2474.03,162298.884,2024-09-19 18:59:59.999000+00:00,402692369.15651,172820,81201.662,201512908.19405,0
2024-09-19 19:00:00+00:00,2474.03,2474.67,2459.0,2459.79,87124.756,2024-09-19 19:59:59.999000+00:00,214848627.91487,104586,39457.688,97310765.5709,0
2024-09-19 20:00:00+00:00,2459.79,2469.87,2455.33,2463.96,48700.699,2024-09-19 20:59:59.999000+00:00,119944764.32969,67472,25768.862,63471648.28777,0
2024-09-19 21:00:00+00:00,2463.96,2470.52,2458.87,2460.75,43062.837,2024-09-19 21:59:59.999000+00:00,106110061.87537,56172,16308.921,40192865.35224,0
2024-09-19 22:00:00+00:00,2460.75,2474.38,2452.18,2471.13,98044.618,2024-09-19 22:59:59.999000+00:00,241490532.52084,129135,47876.094,117937065.05756,0
2024-09-19 23:00:00+00:00,2471.13,2478.24,2461.25,2464.56,54947.33,2024-09-19 23:59:59.999000+00:00,135742142.49467,76424,26675.998,65905600.57492,0
2024-09-20 00:00:00+00:00,2464.55,2466.34,2445.17,2446.7,102854.467,2024-09-20 00:59:59.999000+00:00,252414432.39526,116178,46857.456,115015448.01611,0
2024-09-20 01:00:00+00:00,2446.7,2457.12,2436.11,2453.41,103515.533,2024-09-20 01:59:59.999000+00:00,253175213.7949,121524,53391.904,130615056.91547,0
2024-09-20 02:00:00+00:00,2453.41,2457.59,2444.08,2455.01,41636.769,2024-09-20 02:59:59.999000+00:00,102061209.67563,70654,20158.461,49418266.28374,0
2024-09-20 03:00:00+00:00,2455.0,2521.7,2453.24,2519.9,277573.495,2024-09-20 03:59:59.999000+00:00,690888838.69588,221251,160943.325,400516879.833,0
2024-09-20 04:00:00+00:00,2519.9,2546.64,2515.56,2537.7,340853.948,2024-09-20 04:59:59.999000+00:00,863873302.14307,320145,168470.906,427003448.41211,0
2024-09-20 05:00:00+00:00,2537.7,2556.21,2536.44,2542.99,193241.983,2024-09-20 05:59:59.999000+00:00,492154821.85136,186005,107528.528,273880518.33184,0
2024-09-20 06:00:00+00:00,2542.99,2564.16,2536.32,2562.57,149109.988,2024-09-20 06:59:59.999000+00:00,380567722.35207,162856,85230.16,217562651.15102,0
2024-09-20 07:00:00+00:00,2562.56,2572.18,2550.0,2559.63,179531.446,2024-09-20 07:59:59.999000+00:00,459461202.38138,175221,93076.669,238236195.79503,0
2024-09-20 08:00:00+00:00,2559.63,2563.91,2537.6,2544.62,172383.003,2024-09-20 08:59:59.999000+00:00,439424879.46149,183922,80665.482,205626041.80353,0
2024-09-20 09:00:00+00:00,2544.63,2552.26,2540.8,2541.6,56798.774,2024-09-20 09:59:59.999000+00:00,144651149.5479,83747,28808.93,73378894.40526,0
2024-09-20 10:00:00+00:00,2541.61,2554.06,2539.03,2553.9,60491.37,2024-09-20 10:59:59.999000+00:00,154081135.34033,85946,33285.415,84786192.78228,0
2024-09-20 11:00:00+00:00,2553.91,2554.0,2538.3,2543.97,67133.481,2024-09-20 11:59:59.999000+00:00,170826571.2153,101997,32271.65,82117189.4984,0
2024-09-20 12:00:00+00:00,2543.97,2558.79,2542.5,2552.91,89178.107,2024-09-20 12:59:59.999000+00:00,227523481.50413,126988,48579.694,123947588.37131,0
2024-09-20 13:00:00+00:00,2552.91,2555.22,2521.93,2526.69,240479.007,2024-09-20 13:59:59.999000+00:00,609228524.71396,254576,103057.967,261068034.41238,0
2024-09-20 14:00:00+00:00,2526.7,2569.45,2515.31,2545.49,283447.794,2024-09-20 14:59:59.999000+00:00,720974622.72211,323632,144256.772,367033858.66791,0
2024-09-20 15:00:00+00:00,2545.5,2561.3,2520.62,2559.18,172957.795,2024-09-20 15:59:59.999000+00:00,439662387.012,223595,82796.756,210565937.53268,0
2024-09-20 16:00:00+00:00,2559.19,2568.48,2540.93,2546.09,146805.961,2024-09-20 16:59:59.999000+00:00,375144490.29433,199184,67730.429,173119970.15202,0
2024-09-20 17:00:00+00:00,2546.1,2550.49,2530.5,2535.99,87131.605,2024-09-20 17:59:59.999000+00:00,221217737.5578,126843,41554.915,105508880.96834,0
2024-09-20 18:00:00+00:00,2536.0,2547.08,2523.75,2542.0,96523.47,2024-09-20 18:59:59.999000+00:00,244703741.11243,131668,49331.206,125099425.74344,0
2024-09-20 19:00:00+00:00,2542.0,2548.93,2538.66,2540.0,40707.076,2024-09-20 19:59:59.999000+00:00,103559164.63692,82491,19215.429,48887942.86852,0
2024-09-20 20:00:00+00:00,2540.01,2546.4,2537.23,2539.59,24183.764,2024-09-20 20:59:59.999000+00:00,61467130.7631,50692,12005.572,30516504.72737,0
2024-09-20 21:00:00+00:00,2539.59,2552.44,2539.0,2544.53,54708.767,2024-09-20 21:59:59.999000+00:00,139316941.21055,74022,29749.888,75764571.65868,0
2024-09-20 22:00:00+00:00,2544.53,2554.0,2543.75,2549.42,30366.129,2024-09-20 22:59:59.999000+00:00,77421298.31037,49431,14275.684,36394887.92498,0
2024-09-20 23:00:00+00:00,2549.41,2561.38,2543.71,2560.29,50644.387,2024-09-20 23:59:59.999000+00:00,129288413.75085,61845,27804.989,71000817.52868,0
2024-09-21 00:00:00+00:00,2560.3,2586.91,2552.81,2566.81,185530.494,2024-09-21 00:59:59.999000+00:00,477149387.35857,204916,98027.104,252154278.70936,0
2024-09-21 01:00:00+00:00,2566.81,2571.79,2541.12,2542.58,107403.178,2024-09-21 01:59:59.999000+00:00,274342198.71649,136634,48886.269,124876423.30569,0
2024-09-21 02:00:00+00:00,2542.57,2547.35,2532.21,2541.01,81105.115,2024-09-21 02:59:59.999000+00:00,205949423.51112,98350,43644.66,110823980.39918,0
2024-09-21 03:00:00+00:00,2541.0,2548.5,2539.19,2542.8,39673.75,2024-09-21 03:59:59.999000+00:00,100977690.25681,60130,19376.248,49319590.53471,0
2024-09-21 04:00:00+00:00,2542.8,2544.99,2527.69,2536.49,73501.61,2024-09-21 04:59:59.999000+00:00,186340815.73672,95152,35149.151,89114704.19127,0
2024-09-21 05:00:00+00:00,2536.5,2544.73,2534.27,2543.47,38846.603,2024-09-21 05:59:59.999000+00:00,98678084.96661,59659,19428.212,49350967.77292,0
2024-09-21 06:00:00+00:00,2543.48,2552.42,2541.66,2546.66,50394.527,2024-09-21 06:59:59.999000+00:00,128426701.60171,64859,25040.247,63812325.3343,0
2024-09-21 07:00:00+00:00,2546.66,2557.97,2545.78,2554.54,45784.091,2024-09-21 07:59:59.999000+00:00,116853765.97577,62268,21747.176,55511463.65947,0
2024-09-21 08:00:00+00:00,2554.55,2556.26,2547.0,2547.87,35990.532,2024-09-21 08:59:59.999000+00:00,91820113.83674,53884,14777.206,37701751.9846,0
2024-09-21 09:00:00+00:00,2547.86,2552.0,2544.75,2551.77,32365.214,2024-09-21 09:59:59.999000+00:00,82487003.68193,44804,15059.781,38384405.75581,0
2024-09-21 10:00:00+00:00,2551.77,2552.0,2543.49,2545.65,26896.141,2024-09-21 10:59:59.999000+00:00,68504679.13808,41744,12320.308,31380723.89627,0
2024-09-21 11:00:00+00:00,2545.66,2556.09,2544.41,2555.33,26496.908,2024-09-21 11:59:59.999000+00:00,67598493.95016,41778,14480.251,36940402.9575,0
2024-09-21 12:00:00+00:00,2555.34,2561.71,2550.03,2560.82,44427.129,2024-09-21 12:59:59.999000+00:00,113518042.20616,53770,25604.114,65430988.69411,0
2024-09-21 13:00:00+00:00,2560.81,2575.74,2555.26,2569.04,97476.714,2024-09-21 13:59:59.999000+00:00,249987625.44615,125083,51672.478,132533133.96808,0
2024-09-21 14:00:00+00:00,2569.05,2574.6,2561.0,2566.32,69373.496,2024-09-21 14:59:59.999000+00:00,178100480.31841,100401,31929.894,81984707.2951,0
2024-09-21 15:00:00+00:00,2566.32,2566.47,2549.1,2558.54,73963.615,2024-09-21 15:59:59.999000+00:00,189104275.12202,98723,31241.452,79868259.55069,0
2024-09-21 16:00:00+00:00,2558.53,2566.07,2555.0,2559.01,36115.169,2024-09-21 16:59:59.999000+00:00,92459208.95812,68334,19673.264,50365223.68501,0
2024-09-21 17:00:00+00:00,2559.01,2571.7,2558.75,2568.59,51992.212,2024-09-21 17:59:59.999000+00:00,133413914.74701,83431,26466.422,67911020.96845,0
2024-09-21 18:00:00+00:00,2568.59,2570.89,2565.42,2568.55,20201.237,2024-09-21 18:59:59.999000+00:00,51875275.52187,44614,10474.716,26900037.93366,0
2024-09-21 19:00:00+00:00,2568.55,2577.79,2567.62,2570.44,44698.186,2024-09-21 19:59:59.999000+00:00,114985573.43914,66072,26213.242,67437134.17374,0
2024-09-21 20:00:00+00:00,2570.45,2570.9,2563.23,2564.35,18165.83,2024-09-21 20:59:59.999000+00:00,46640832.72813,40661,6903.101,17725049.89323,0
2024-09-21 21:00:00+00:00,2564.35,2565.88,2558.51,2560.34,22942.398,2024-09-21 21:59:59.999000+00:00,58780510.10211,43392,10659.236,27311490.51126,0
2024-09-21 22:00:00+00:00,2560.35,2575.37,2558.69,2574.62,32390.749,2024-09-21 22:59:59.999000+00:00,83134608.95917,51175,18587.976,47709823.11446,0
2024-09-21 23:00:00+00:00,2574.62,2623.85,2572.17,2611.4,249481.473,2024-09-21 23:59:59.999000+00:00,649080562.32718,228935,138404.167,360043129.69687,0
2024-09-22 00:00:00+00:00,2611.4,2633.3,2603.73,2619.36,168990.507,2024-09-22 00:59:59.999000+00:00,442448515.55828,202625,86783.352,227247958.31232,0
2024-09-22 01:00:00+00:00,2619.37,2620.19,2598.7,2599.61,65869.63,2024-09-22 01:59:59.999000+00:00,171857824.09183,95595,28193.337,73564459.72988,0
2024-09-22 02:00:00+00:00,2599.6,2602.43,2586.48,2593.15,93542.404,2024-09-22 02:59:59.999000+00:00,242674632.40564,117945,46804.309,121420744.13212,0
2024-09-22 03:00:00+00:00,2593.15,2613.89,2590.85,2593.62,90085.885,2024-09-22 03:59:59.999000+00:00,234343433.61621,100304,52088.416,135511752.79595,0
2024-09-22 04:00:00+00:00,2593.61,2603.88,2592.85,2597.55,37796.865,2024-09-22 04:59:59.999000+00:00,98181916.17121,57160,22359.243,58078166.09393,0
2024-09-22 05:00:00+00:00,2597.55,2598.23,2578.08,2581.07,80268.413,2024-09-22 05:59:59.999000+00:00,207551362.76838,107113,34929.092,90305490.45758,0
2024-09-22 06:00:00+00:00,2581.07,2589.85,2575.0,2579.36,52893.915,2024-09-22 06:59:59.999000+00:00,136606859.23575,73764,25206.472,65111110.40007,0
2024-09-22 07:00:00+00:00,2579.37,2587.23,2578.42,2586.74,31476.497,2024-09-22 07:59:59.999000+00:00,81291665.68399,53002,18728.006,48368979.74179,0
2024-09-22 08:00:00+00:00,2586.73,2595.0,2584.57,2594.09,42695.656,2024-09-22 08:59:59.999000+00:00,110572149.6774,64154,21966.679,56894198.18101,0
2024-09-22 09:00:00+00:00,2594.09,2594.09,2572.05,2578.55,104706.911,2024-09-22 09:59:59.999000+00:00,270211529.01299,111189,39992.478,103185821.6615,0
2024-09-22 10:00:00+00:00,2578.55,2580.96,2568.58,2579.37,53042.335,2024-09-22 10:59:59.999000+00:00,136632334.56546,77242,26192.932,67475549.53245,0
2024-09-22 11:00:00+00:00,2579.37,2583.91,2571.38,2579.58,48010.199,2024-09-22 11:59:59.999000+00:00,123852179.23131,76442,23033.809,59427539.70033,0
2024-09-22 12:00:00+00:00,2579.59,2584.64,2573.32,2580.13,35952.776,2024-09-22 12:59:59.999000+00:00,92723647.5141,59878,17709.934,45680695.0334,0
2024-09-22 13:00:00+00:00,2580.13,2586.97,2564.79,2569.97,77629.17,2024-09-22 13:59:59.999000+00:00,199887180.46368,103403,36181.948,93175604.22211,0
2024-09-22 14:00:00+00:00,2569.97,2574.01,2553.07,2563.34,142413.716,2024-09-22 14:59:59.999000+00:00,365078012.78867,155568,70478.008,180695086.6049,0
2024-09-22 15:00:00+00:00,2563.34,2575.69,2561.16,2569.57,59366.616,2024-09-22 15:59:59.999000+00:00,152544047.08636,83157,31196.904,80152063.04126,0
2024-09-22 16:00:00+00:00,2569.57,2574.0,2550.08,2570.36,120601.804,2024-09-22 16:59:59.999000+00:00,308994653.22446,140089,57525.276,147383959.22518,0
2024-09-22 17:00:00+00:00,2570.37,2591.31,2569.12,2584.3,81792.867,2024-09-22 17:59:59.999000+00:00,211179115.56082,122901,43545.281,112432603.05948,0
2024-09-22 18:00:00+00:00,2584.3,2585.0,2571.15,2575.49,43091.793,2024-09-22 18:59:59.999000+00:00,111100346.62018,73253,19743.761,50905252.04519,0
2024-09-22 19:00:00+00:00,2575.49,2582.33,2561.11,2577.0,46281.209,2024-09-22 19:59:59.999000+00:00,119010332.35555,74525,22238.415,57190388.9409,0
2024-09-22 20:00:00+00:00,2576.99,2582.44,2570.35,2571.95,46698.394,2024-09-22 20:59:59.999000+00:00,120370067.5878,79239,25161.436,64868438.19085,0
2024-09-22 21:00:00+00:00,2571.95,2578.84,2542.08,2546.3,73757.776,2024-09-22 21:59:59.999000+00:00,188734359.33089,91632,29856.259,76422443.98743,0
2024-09-22 22:00:00+00:00,2546.29,2593.0,2522.57,2588.41,295985.421,2024-09-22 22:59:59.999000+00:00,756237131.13623,317553,155724.775,398104166.14427,0
2024-09-22 23:00:00+00:00,2588.4,2592.44,2572.58,2579.94,76494.435,2024-09-22 23:59:59.999000+00:00,197423752.72943,130115,37729.58,97351092.81203,0
2024-09-23 00:00:00+00:00,2579.95,2604.5,2538.24,2593.01,244997.523,2024-09-23 00:59:59.999000+00:00,630193800.53367,273473,124319.006,319923177.77926,0
2024-09-23 01:00:00+00:00,2593.01,2619.9,2588.19,2612.56,180465.782,2024-09-23 01:59:59.999000+00:00,470361830.46839,244561,96433.161,251400947.60292,0
2024-09-23 02:00:00+00:00,2612.56,2642.52,2607.66,2634.48,215243.048,2024-09-23 02:59:59.999000+00:00,565151218.9044,234049,118248.807,310526819.84157,0
2024-09-23 03:00:00+00:00,2634.48,2686.5,2631.0,2675.37,387277.991,2024-09-23 03:59:59.999000+00:00,1032943489.67446,354130,211332.551,563527652.76009,0
2024-09-23 04:00:00+00:00,2675.37,2680.0,2655.47,2663.0,142684.715,2024-09-23 04:59:59.999000+00:00,380634724.53225,178465,66196.68,176596495.33836,0
2024-09-23 05:00:00+00:00,2663.0,2665.13,2651.59,2656.31,79525.456,2024-09-23 05:59:59.999000+00:00,211363665.98787,102838,38147.525,101403013.09408,0
2024-09-23 06:00:00+00:00,2656.31,2660.9,2650.22,2653.73,59236.207,2024-09-23 06:59:59.999000+00:00,157305939.89033,95055,31577.161,83865792.76981,0
2024-09-23 07:00:00+00:00,2653.73,2655.2,2635.0,2645.28,114856.647,2024-09-23 07:59:59.999000+00:00,303584390.6599,142100,55942.954,147875507.52344,0
2024-09-23 08:00:00+00:00,2645.27,2647.39,2635.6,2644.54,79555.607,2024-09-23 08:59:59.999000+00:00,210163954.80972,124058,38745.682,102361040.39822,0
2024-09-23 09:00:00+00:00,2644.55,2661.92,2644.55,2655.04,87466.395,2024-09-23 09:59:59.999000+00:00,232105023.25192,116505,46451.721,123281301.68581,0
2024-09-23 10:00:00+00:00,2655.04,2656.39,2632.01,2648.08,80646.275,2024-09-23 10:59:59.999000+00:00,213285909.81276,116008,36080.763,95444519.45682,0
2024-09-23 11:00:00+00:00,2648.07,2651.77,2636.27,2645.11,56936.859,2024-09-23 11:59:59.999000+00:00,150527862.66527,93895,27947.804,73896356.76097,0
2024-09-23 12:00:00+00:00,2645.11,2651.6,2638.59,2645.0,64242.657,2024-09-23 12:59:59.999000+00:00,169887076.1812,98465,27837.34,73615904.85313,0
2024-09-23 13:00:00+00:00,2645.01,2650.75,2630.04,2642.0,125843.322,2024-09-23 13:59:59.999000+00:00,332485483.13265,190246,59653.16,157643646.70942,0
2024-09-23 14:00:00+00:00,2641.99,2672.39,2639.52,2659.19,250681.049,2024-09-23 14:59:59.999000+00:00,665991445.65994,294919,128263.196,340804415.76747,0
2024-09-23 15:00:00+00:00,2659.19,2685.0,2647.06,2674.07,164997.03,2024-09-23 15:59:59.999000+00:00,440260843.25295,210046,86061.604,229626902.88733,0
2024-09-23 16:00:00+00:00,2674.07,2702.0,2659.0,2662.27,267208.322,2024-09-23 16:59:59.999000+00:00,716568291.97047,313407,135872.52,364491328.40417,0
2024-09-23 17:00:00+00:00,2662.27,2669.74,2656.41,2667.27,73307.955,2024-09-23 17:59:59.999000+00:00,195209772.54943,129919,38286.97,101960520.31161,0
2024-09-23 18:00:00+00:00,2667.28,2691.24,2663.0,2678.38,83886.287,2024-09-23 18:59:59.999000+00:00,224657219.39611,124278,43241.416,115805562.86954,0
2024-09-23 19:00:00+00:00,2678.38,2681.81,2667.13,2671.8,62631.831,2024-09-23 19:59:59.999000+00:00,167558126.16475,112468,28975.402,77521859.92278,0
2024-09-23 20:00:00+00:00,2671.8,2681.52,2658.88,2660.26,52565.041,2024-09-23 20:59:59.999000+00:00,140336082.77397,88316,21993.788,58743383.10985,0
2024-09-23 21:00:00+00:00,2660.04,2665.58,2643.02,2655.11,100417.727,2024-09-23 21:59:59.999000+00:00,266579872.68515,127099,51503.274,136741279.57727,0
2024-09-23 22:00:00+00:00,2655.11,2655.63,2644.14,2645.44,68195.585,2024-09-23 22:59:59.999000+00:00,180670928.65791,88919,30567.594,80976737.84194,0
2024-09-23 23:00:00+00:00,2645.43,2653.28,2637.42,2645.84,75965.884,2024-09-23 23:59:59.999000+00:00,201036666.84507,91454,29137.879,77131135.03567,0
2024-09-24 00:00:00+00:00,2645.84,2650.63,2621.0,2627.03,160194.883,2024-09-24 00:59:59.999000+00:00,422202325.21627,198557,74483.176,196344107.91788,0
2024-09-24 01:00:00+00:00,2627.03,2643.35,2615.5,2626.65,128311.787,2024-09-24 01:59:59.999000+00:00,337144345.82097,155295,63446.59,166746601.27035,0
2024-09-24 02:00:00+00:00,2626.65,2629.89,2607.74,2620.72,134106.629,2024-09-24 02:59:59.999000+00:00,350880582.28721,153693,61545.887,161051111.26706,0
2024-09-24 03:00:00+00:00,2620.73,2630.0,2616.69,2626.5,79824.756,2024-09-24 03:59:59.999000+00:00,209396458.28235,97352,44053.935,115583369.65289,0
2024-09-24 04:00:00+00:00,2626.5,2627.02,2617.03,2621.77,44955.994,2024-09-24 04:59:59.999000+00:00,117881780.9931,68130,19127.342,50165228.30362,0
2024-09-24 05:00:00+00:00,2621.78,2632.62,2621.13,2630.68,48990.381,2024-09-24 05:59:59.999000+00:00,128738477.95007,68756,22036.824,57916545.95693,0
2024-09-24 06:00:00+00:00,2630.67,2649.16,2630.25,2639.24,76458.873,2024-09-24 06:59:59.999000+00:00,201749421.47186,97007,40594.34,107131675.59292,0
2024-09-24 07:00:00+00:00,2639.24,2648.6,2636.6,2645.99,60517.111,2024-09-24 07:59:59.999000+00:00,159967362.04365,87490,29283.876,77407189.52436,0
2024-09-24 08:00:00+00:00,2645.99,2667.21,2642.03,2660.0,144399.326,2024-09-24 08:59:59.999000+00:00,383516971.0993,161709,72802.149,193369187.50914,0
2024-09-24 09:00:00+00:00,2660.01,2661.69,2642.55,2643.93,84247.346,2024-09-24 09:59:59.999000+00:00,223305399.24797,102856,32050.431,84942259.13256,0
2024-09-24 10:00:00+00:00,2643.94,2651.36,2641.8,2646.25,44994.35,2024-09-24 10:59:59.999000+00:00,119118945.84492,75063,24745.578,65511272.42551,0
2024-09-24 11:00:00+00:00,2646.25,2647.11,2633.58,2636.28,95054.931,2024-09-24 11:59:59.999000+00:00,250926049.73857,111052,44230.699,116757919.5032,0
2024-09-24 12:00:00+00:00,2636.27,2645.4,2629.8,2631.44,87369.045,2024-09-24 12:59:59.999000+00:00,230324728.85495,117724,42709.82,112604877.89738,0
2024-09-24 13:00:00+00:00,2631.43,2645.0,2628.06,2632.72,109512.562,2024-09-24 13:59:59.999000+00:00,288813050.02954,152137,53967.83,142325286.26818,0
2024-09-24 14:00:00+00:00,2632.73,2633.0,2590.1,2611.69,454540.961,2024-09-24 14:59:59.999000+00:00,1186268354.76241,411523,218074.509,569127251.0287,0
2024-09-24 15:00:00+00:00,2611.69,2618.47,2605.0,2611.82,128228.017,2024-09-24 15:59:59.999000+00:00,334916283.7736,152993,64891.616,169505385.23806,0
2024-09-24 16:00:00+00:00,2611.82,2634.13,2609.94,2626.0,107208.82,2024-09-24 16:59:59.999000+00:00,280881378.63614,147773,58945.774,154462374.70387,0
2024-09-24 17:00:00+00:00,2626.0,2656.21,2624.29,2646.74,175396.237,2024-09-24 17:59:59.999000+00:00,463527665.41927,207508,97140.232,256691758.56889,0
2024-09-24 18:00:00+00:00,2646.74,2650.69,2631.84,2637.22,95253.019,2024-09-24 18:59:59.999000+00:00,251509307.06786,137201,43882.784,115869121.79259,0
2024-09-24 19:00:00+00:00,2637.22,2654.99,2635.23,2649.38,66675.402,2024-09-24 19:59:59.999000+00:00,176360631.66368,105041,34935.576,92413724.10492,0
2024-09-24 20:00:00+00:00,2649.39,2658.9,2638.85,2649.06,108155.739,2024-09-24 20:59:59.999000+00:00,286423693.51882,149100,54619.602,144652386.8577,0
2024-09-24 21:00:00+00:00,2649.03,2654.39,2639.13,2646.42,53952.808,2024-09-24 21:59:59.999000+00:00,142744908.34704,72648,25898.006,68502898.40925,0
2024-09-24 22:00:00+00:00,2646.41,2669.94,2646.41,2664.8,154818.875,2024-09-24 22:59:59.999000+00:00,411732711.83659,160380,79361.721,211069320.44652,0
2024-09-24 23:00:00+00:00,2664.8,2667.68,2649.26,2652.0,74917.856,2024-09-24 23:59:59.999000+00:00,199031091.3711,95330,34384.79,91350595.21741,0
2024-09-25 00:00:00+00:00,2652.0,2655.72,2631.06,2637.27,112149.909,2024-09-25 00:59:59.999000+00:00,296462102.27708,128769,47543.703,125704139.62257,0
2024-09-25 01:00:00+00:00,2637.27,2673.06,2634.83,2648.05,142769.247,2024-09-25 01:59:59.999000+00:00,379059463.65097,162557,78248.395,207756063.04093,0
2024-09-25 02:00:00+00:00,2648.05,2655.99,2640.56,2646.49,66972.419,2024-09-25 02:59:59.999000+00:00,177285819.55197,95970,35047.003,92786292.62768,0
2024-09-25 03:00:00+00:00,2646.49,2646.5,2638.5,2645.51,42764.893,2024-09-25 03:59:59.999000+00:00,112999068.51493,69320,21134.586,55848283.53577,0
2024-09-25 04:00:00+00:00,2645.51,2645.88,2624.05,2624.05,77892.48,2024-09-25 04:59:59.999000+00:00,205012174.00484,96813,36218.278,95327152.48917,0
2024-09-25 05:00:00+00:00,2624.05,2631.17,2618.84,2623.33,74389.85,2024-09-25 05:59:59.999000+00:00,195221043.38893,88887,41054.855,107753488.11125,0
2024-09-25 06:00:00+00:00,2623.32,2624.92,2609.04,2616.71,107773.751,2024-09-25 06:59:59.999000+00:00,282057901.90086,131480,50597.814,132440933.91985,0
2024-09-25 07:00:00+00:00,2616.71,2626.6,2611.14,2620.44,74008.709,2024-09-25 07:59:59.999000+00:00,193920045.18901,100037,37319.856,97802050.08056,0
2024-09-25 08:00:00+00:00,2620.44,2626.78,2619.22,2623.93,37575.849,2024-09-25 08:59:59.999000+00:00,98575063.98501,68825,18684.117,49018702.05507,0
2024-09-25 09:00:00+00:00,2623.94,2628.88,2619.04,2620.22,46128.744,2024-09-25 09:59:59.999000+00:00,121024796.18956,69504,19648.306,51549600.93105,0
2024-09-25 10:00:00+00:00,2620.22,2629.9,2612.51,2621.71,86664.273,2024-09-25 10:59:59.999000+00:00,227201175.20061,101249,44077.326,115553828.49334,0
